Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:22:51 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.353892, 0.598178, -11.920003, 0.505539, -0.249752
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.006136;0.000000;0.030680;0.000000;0.169382;0.000000;55.500000;107.500000;242.500000;107.500000;0.000000;0.000000;0.000000;1;0.022105;-0.046714;0.000749;0.284096;0.000000;0.000000;0.035458;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.169689;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.531910;-0.304762;1;0.021888;-1.234067;-0.000923;-0.545674;0.000000;0.000000;-0.423667;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.169996;0.000000;55.500000;107.500000;242.500000;107.500000;0.000000;0.531910;0.000000;1;0.021671;0.983584;-0.001774;-0.084899;0.000000;0.000000;0.480738;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.170303;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;0.000000;0.000000;1;0.021454;-0.201941;-0.000904;0.358576;0.000000;0.000000;-0.007480;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.170609;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.531910;-0.304762;1;0.021237;-1.254294;-0.001765;-0.016090;0.000000;0.000000;-0.421678;0;Wed Jul  5 15:23:07 2023
0.003068;-0.306796;0.030680;0.000000;0.170916;0.000000;55.500000;107.500000;242.500000;107.500000;0.000000;0.531910;0.000000;1;-0.829014;0.970370;-0.002203;-0.282498;0.000000;0.000000;0.480707;0;Wed Jul  5 15:23:07 2023
0.003068;0.000000;0.030680;0.000000;0.171223;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.531910;-0.304762;1;-0.068468;-1.328317;-0.002427;-0.115913;0.000000;0.000000;-0.443586;0;Wed Jul  5 15:23:07 2023
0.006136;0.306796;0.033748;0.306796;0.171560;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;0.393521;-0.544680;-0.003845;0.169777;0.000000;0.000000;0.045565;0;Wed Jul  5 15:23:07 2023
0.009204;0.306796;0.033748;0.000000;0.171898;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;0.866693;-0.166232;-0.004568;-0.277398;-0.004568;-0.456751;0.051844;0;Wed Jul  5 15:23:07 2023
0.009204;0.000000;0.036816;0.306796;0.172266;0.000000;55.500000;108.500000;243.500000;108.500000;0.000000;0.531910;0.000000;1;-0.282136;0.484628;-0.003631;0.203577;0.000000;0.456751;0.459832;0;Wed Jul  5 15:23:07 2023
0.009204;0.000000;0.033748;-0.306796;0.172604;0.000000;55.500000;108.500000;243.500000;108.500000;0.000000;0.000000;0.000000;1;0.489571;0.222927;-0.001850;0.437229;0.000000;0.000000;0.022183;0;Wed Jul  5 15:23:07 2023
0.006136;-0.306796;0.033748;0.000000;0.172941;0.000000;54.500000;108.500000;243.500000;108.500000;0.000000;0.000000;0.000000;1;-0.744841;-0.225477;-0.000943;0.062311;0.000000;0.000000;-0.014286;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;-0.306796;0.173248;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.531910;-0.304762;1;0.403511;-0.870599;-0.001785;-0.546111;0.000000;0.000000;-0.420874;0;Wed Jul  5 15:23:07 2023
0.003068;-0.306796;0.030680;0.000000;0.173555;0.000000;54.500000;108.500000;243.500000;107.500000;0.005291;1.061005;0.303149;1;-0.830880;2.012901;-0.000916;0.338854;0.000000;0.000000;0.886779;0;Wed Jul  5 15:23:07 2023
0.003068;0.000000;0.030680;0.000000;0.173861;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-1.061005;-0.304762;1;-0.070334;-2.422187;-0.000474;0.087041;0.000000;0.000000;-0.906883;0;Wed Jul  5 15:23:07 2023
0.003068;0.000000;0.030680;0.000000;0.174168;0.000000;55.500000;107.500000;241.500000;107.500000;0.000000;0.531910;0.000000;1;-0.070551;1.041815;-0.001546;-0.102903;0.000000;0.000000;0.502726;0;Wed Jul  5 15:23:07 2023
0.006136;0.306796;0.033748;0.306796;0.174506;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;0.000000;0.000000;1;0.391438;-0.591121;-0.000787;-0.240234;0.000000;0.000000;-0.008202;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.033748;0.000000;0.174843;0.000000;55.500000;108.500000;243.500000;108.500000;0.000000;0.000000;0.000000;1;0.014576;-0.068925;-0.000401;0.450424;0.000000;0.000000;0.043036;0;Wed Jul  5 15:23:07 2023
